C_1811,891928811,6.51661183730872E+018,A.,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,1080332566,-4.50020790970004E+018,Junior,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
omerhusain,287601323,6.41612463104562E+018,O,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
ratio13,1938946196,6.09186045069223E+018,St8 tik (S||R),"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,1925708746,-8.34951373138813E+018,Hoa Minh Trâm,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,1751471761,8.60368831855217E+018,Hussein Elsayed,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
dohoanganh,978792059,4.71995865541166E+018,Đỗ Hoàng Anh,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
SamCardal,1819332284,6.80782018259263E+017,Sam,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
quachngochpl,1410872502,2.33358361652057E+018,Ngocj Qu,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
stephsxyz,1106367182,2.24243607546658E+018,Steph S.,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Alephhh,505138520,-2.58719853042426E+018,Aleph (AKA Dor),"Catalyst Community Reviewers, Moderators, Advisors",1461608981
hienluuzt,1908402397,6.76786801263065E+018,Luu Hien,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Victor3112,622647888,-1.32060018838455E+017,Victor Lardé Web3,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Salty380,1952279178,-4.07029861405079E+018,Alex Salthouse,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
dhthuy,2069381448,-4.8603316017879E+018,Mary,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Depp9,5152445135,4.56380949501565E+018,Depp,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,5132024218,-4.09425109578566E+018,,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,2042833317,-4.65487563372509E+018,Mastelle Dunn,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
vuongdinhhuy,1150423432,-7.44135372683341E+018,Huy Vuong,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,1463465155,6.06692825320971E+018,,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
jude_0x,1062054993,2.81183313345219E+018,Jude,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Empireya,2071690786,-2.8396250956663E+017,YANNI Emp,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Peoplesfaith,1769332677,3.8596064101192E+017,Enzoahmed,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
PhuongLe777,257399713,5.85012242691231E+018,Phuong Le,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,52663376,-2.16962011601121E+018,Pepe Otegui,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,495038790,3.61968883065048E+018,Le Hung,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
tonny_nguyen,1714629689,1.27088655312511E+018,Thành Nguyễn,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,1310569785,6.74320397971676E+017,Dd.kiem,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,5283173948,-6.85167697814056E+018,,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
m_monjar,1098090299,-7.66877183961996E+017,MonJar,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
AwuraOwusu,127727308,-2.34455343746812E+018,Awura,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,286813829,-5.76573911794203E+018,A M,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
TCT_Tom,1720187023,-3.80300798693925E+017,TCT (Tom),"Catalyst Community Reviewers, Moderators, Advisors",1461608981
aii_setiawan,5047674443,-8.60979953896727E+018,Ari Setiawan,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
picobo,1384710955,9.12953410106911E+018,Bart Hoebe,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
natsorry,298473546,-7.42920689601318E+018,Naty,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,2002828752,-3.15445432082213E+018,Maxwell,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
domib97,358869081,-2.53808576847384E+018,Domi,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,5218730697,3.31693112947445E+018,Robin Day,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
colevt,1460041986,-9.05052884989248E+018,Cole Bartlett,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
nachocastejon,595440389,-6.48530840941314E+018,Nacho Castejón,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
quaaalud,1821602934,6.71043201986033E+017,Quaaalud,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,1637510675,6.71815329795789E+018,J.Nemea,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Impactoverse,5094126343,2.55406537919957E+018,Noleen Mariappen,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Oshomah26,777797207,7.76073097984575E+018,Oshomah Abubakar,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
tadatekvn,1163182915,-8.37385279123209E+017,Ba Hung,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,1890843794,5.85686487841333E+018,Marie,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
naraaa88,1258477717,-3.60925923316415E+016,Nara,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
nkit101,1751558383,-6.71516267793016E+018,Ankit,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Heinz_Gassner,1369718433,-2.43661148818759E+018,Heinz Gassner,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
vaniada_VR,2038284885,1.40472250699794E+018,Vania [CAOW],"Catalyst Community Reviewers, Moderators, Advisors",1461608981
GabrieleIT,1405189548,5.45370404822814E+017,Gabriele Castaldi,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
aohtway,5217712789,5.9366514945103E+018,Aonani Htway,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Sarbie_A,1150686701,-8.69523018380583E+018,Saabita Abubakar,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
chris_chaos,423730457,3.86201659118591E+018,Chris Chaos,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
maybitcoinbewithyou,1611347800,-5.63637199842238E+018,Emile 🔻,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Kwasi_Codjoe,1145514620,-3.69833937681586E+018,Nana Kwasi,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
NoetherProtocol,1146183454,6.04091852118095E+018,The Noether Protocol,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
thinhcd,5113282500,-3.52955213627187E+018,kenny T,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
iCitizen,123540313,-1.29826735990209E+018,@Z,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
xeeban,1709352008,-7.70541997827932E+018,Nori Nishigaya,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
philoso4,1255973095,6.6879618265706E+018,Dan Everett,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
TranCuongVN,1012999396,-7.59599902955832E+018,Cuong Tr₳n ⚡️,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
firstlove43,1018607804,6.78287485714147E+018,Taliban,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
congnen,1305679415,2.87936931508447E+018,nest pcn,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
rob_avax,919823103,-2.39715835724549E+018,Rob,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Khanh_Vinh,5048229492,5.29241433951018E+018,Khanh Vinh,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
ddlezu,1045237472,-6.7194073116433E+018,Daniel D.,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
tarekm79,197258616,-3.84825011689197E+018,T,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
peter_ce,454084975,4.15768027287046E+018,Peter E | @peter_ce - always verify username,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
theorythinker,5273026292,-1.06751394997037E+018,Freedom Won,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
rohanmitta,5293156590,5.38816796503257E+018,Rohan Mitta,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
quinnalbertina,1580823397,-2.91746763171007E+018,Albertina,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Char1esBark1ey,1521915298,-2.63633099437623E+017,Tricky | Cosmos Spaces,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,1823534746,-8.28521908353302E+018,A J,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
AdaLegend,1473202168,1.33206922373673E+018,AdaLegend,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Jay_Allen,705323699,3.15593010946021E+018,Allen Ashie,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
kwkc30,970980010,9.19968796689956E+018,Kin C,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,1301531375,8.30347674922994E+018,OCZ,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
wlstylr,1306561838,2.55499340407402E+018,Tyler_W - EMURGO,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
wbayg,1495554991,5.33240739042043E+018,bayg,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,1451452955,-1.70947414511523E+018,J. B.,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,2034283982,-5.68006749224136E+018,Liz Dinh,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,1876179817,8.64749638496837E+018,Damian,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
thanhbinhihere,1724102978,-1.90518693018836E+018,Doan Thanh Binh,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
t4326,1460923748,-1.1428165796662E+018,Nhan Nguyen,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Mastergoal8,973172595,8.36632904597104E+018,L,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Hemkm,1029451182,2.90790225561206E+018,Hemkumar M,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
farko0,27928694,-2.92298387021471E+017,AAS,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Spac3budz,394659377,-8.342688284927E+018,Spacebudz,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
joshnjf,1083459684,1.58417536439203E+017,Josh F,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
captain_performance,430636067,-6.2662907089843E+017,Captain_Performance $star-trader,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
mrtncrypt,951821310,3.57682453508852E+018,MRTN 🦎,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
keithcrutchfield,995440488,6.46325843078091E+018,Keith Crutchfield,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,1037883807,5.39826259688481E+018,Keith,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,1578957803,4.41618957175426E+018,AJAY Dolla,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
TheRedJ0hn,1901602134,2.18249077115152E+018,SAI,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
hungstock1,1392042208,1.06660397026383E+018,Vu Hung,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
NaiiDz,633376959,-4.46488174805174E+018,NaiiDz,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
zip3gr,816074569,4.10146094350709E+018,Kostas,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Kwame_jr,275969212,7.11896164559942E+018,Caleb,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
MaximumMint_AMINT,1150046483,5.12432238977364E+018,MaximumMint James [AMINT],"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,637481115,8.3679672540402E+018,Stephen,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,2028890302,-3.83478288960365E+018,John Afrane,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
phamtunglamnuce,1692800685,7.76076048111811E+017,PHẠM TÙNG LÂM,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
JackIOG,1118434722,7.42715129989343E+017,Jack,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,1464016863,4.53589269637768E+018,Thống Soái,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
WoP_Edwin,1518199873,7.00698833010403E+018,Edwin,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Kopcho,563759018,-5.45124421986671E+018,Rich Kopcho,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
justin198902,1624198150,5.3411390859434E+018,Van Thinh Nguyen,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
beaumind,506277736,-3.59909281393308E+018,Amit Kumar,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Andriy515,162727773,-3.05477562412016E+018,Andrii,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
sahyounk,5085809144,6.03398814268838E+018,Karim Sahyoun,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
JenyfaNanaYaa,929269724,-5.76263513294433E+018,Jenyfa NanaYaa,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
viecode09,168218888,-1.89652341046618E+018,Lutvi Rosyady,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,5087009939,-4.32166812759925E+018,Quang Huy,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
DivFL,345492445,-1.88791523653953E+018,Divan,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
smacurdy,1476167008,8.09437351463874E+018,Steph Macurdy,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,1654747352,5.4390095128746E+018,Pipoy,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Marukochan555,5221965823,-1.17767639055705E+018,Maruko,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
cvsanjeev,899560077,8.00645873612213E+018,Sanjeev,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,1841152181,5.60261704662442E+018,R3DW4GON,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
ADApt_24,1876384225,-5.26568382331804E+018,ADApt_24,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
RichADA91,1923534126,7.03344519891977E+018,Richmond,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
doubledickens,1261903726,-3.98862936359314E+018,Richard D,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
yojoflo,484800430,5.94027885570719E+018,yojoflo,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
charlierobertstad,1491393010,2.31317506476771E+018,Charlie Robertstad // Never will DM First,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
kenricnelson,938454624,-4.90801828378446E+018,Kenric Nelson,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
bitrooster,582307665,5.83793844548848E+017,Scott Z,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Jenn1cita,1276684673,-6.86716572904949E+018,Jennycita,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
antoinecathalau,1629573948,-4.97533947153481E+018,Garance,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
WEQNT,529755412,7.27498014207902E+018,Denicio - WEQNT Stake Pool,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
ADATommy,498469110,5.97702566588948E+018,Tommy Kammerer,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
CFAndrew,1908431713,4.77292076541928E+018,Andrew Charalambous,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,1203936285,3.7955233966539E+018,Zezelia Olson,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,1423621933,-1.60425932366409E+017,Xoăn Đạt,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Kikikurniadi,937511078,5.84650173063393E+018,Kiki kurniadi,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
snj_peters,459527541,-4.24428167230587E+018,Simon,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Gecko555,138869643,-7.11305834592954E+018,G N,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
,1425910372,4.02276890336988E+018,João Marcos Valle,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
jlwoodard,630109955,-8.36407922649233E+018,Jon Woodard,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
julianadesio,1546304923,2.32151075394595E+018,.,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
Shy1988,1615981717,6.76732219653028E+017,Shy,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
fatcat141,397466452,8.64495555779845E+018,CaoThuy,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
paforson,1455079395,7.1388435145529E+018,Andrew Forson,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
shamusj,1173579715,1.03753017361892E+018,Shamus J,"Catalyst Community Reviewers, Moderators, Advisors",1461608981
